Timestamp,Open,High,Low,Close,Volume,Turnover,SuperTrendIndicator_trend,SuperTrendIndicator_value,RsiIndicator,AtrIndicator,BollingerIndicator_middle,BollingerIndicator_upper,BollingerIndicator_lower,BollingerIndicator_pb,KeltnerIndicator_middle,KeltnerIndicator_upper,KeltnerIndicator_lower,MacdIndicator_MACD,MacdIndicator_signal,MacdIndicator_histogram,WilliamsRIndicator,KsiIndicator_kst,KsiIndicator_signal,MfiIndicator,ObvIndicator,Ema4Indicator_ema8,Ema4Indicator_ema13,Ema4Indicator_ema21,Ema4Indicator_ema55,Ema4Indicator_ema100,Ema4Indicator_ema200,Ema10And20_ema10,Ema10And20_ema20,Sma3Indicator_sma1,Sma3Indicator_sma2,Sma3Indicator_sma3,AdlIndicator,AdxIndicator_adx,AdxIndicator_pdi,AdxIndicator_mdi,AwesomeOscillatorIndicator,CciIndicator,StochasticIndicator_k,StochasticIndicator_d,IchimokuCloudIndicator_conversion,IchimokuCloudIndicator_base,IchimokuCloudIndicator_spanA,IchimokuCloudIndicator_spanB,WildersSmoothingWeighteMovingAvg,WeighteMovingAvg,VolumeWeightedAvgPrice,TrixIndicator,ForceIndexIndiactor,RocIndicator,PsarIndicator,EMAIndicator,SmaIndicator,ZScore_o,ZScore_h,ZScore_l,ZScore_c,ZScore_v,ZEMAIndicator
1757995200000,115307.3,115558.7,114938.1,115510,245.796454,28340836.7192367,short,116216.30391239999,54.89,429.7048245,115076.19,115640.6966,114511.6834,0.8842382002,115197.602,116057.011649,114338.192351,32.35705128,-162.4573362,194.8143875,-8.744652846,-2.293123455,-4.013478315,83.47,-1698.4137609999584,115255.9753,115229.796,115240.156,115336.3246,115125.4692,114293.4793,115241.2994,115236.8066,115428.79,115553.891,114117.91,27326,12.14981066,20.38743701,14.02123017,-108.11,78.66733637650258,91.25534715,72.78176591,115277.20000000001,115564.15,115420.675,115564.15,115132.9159,115265.9936,110023.25635829334,-0.01223529943,49822.94123,0.7370171692,114520.24722215698,114293.4793,115428.79,-0.38510929369966906,-0.27371983818859164,-0.7526988933475497,0.08624133379763077,0.007832058633758143,115247.8703
1757998800000,115510,115958.7,115447.5,115941.6,377.071365,43647150.59883466,short,116216.30391239999,61.52,433.5855472,115129.835,115799.4117,114460.2583,1.106177754,115208.0494,116075.2204944,114340.87830560001,80.83782051,-111.5537037,192.3915242,-1.253298153,-1.206835613,-3.522010605,83.14,-1321.3423959999584,115408.3364,115331.4822,115303.9236,115357.9416,115141.6302,114309.8785,115368.6268,115303.9298,115433.99,115559.576,114142.3675,27678,13.5887765,25.14485443,12.86836036,-4.26,181.28358804504595,98.74670185,88.1941677,115448.4,115564.15,115506.275,115564.15,115149.0896,115369.1641,110025.127962265,-0.01058668302,162744.0011,0.7087910942,114542.16827771383,114309.8785,115433.99,0.08624133379763077,0.6955167731765673,0.392903064440887,1.056696356912639,0.8923395741311361,115386.6162
1758002400000,115941.6,116018.9,115598.5,115769.4,270.949003,31385063.50024019,short,116216.30391239999,57.87,432.957664,115179.56,115883.1619,114475.9581,0.919157481,115236.8066,116102.721928,114370.891272,129.7788462,-61.7284188,191.507265,-17.63500141,-0.2594904529,-2.949697726,82.98,-1592.2913989999583,115488.5727,115394.0419,115346.2397,115372.6366,115154.0613,114324.4011,115441.4947,115348.2603,115434.434,115563.38,114164.981,27627,15.0540773,24.4100731,11.99489226,103.17,163.18214108700494,82.36499859,90.78901586,115478.5,115564.15,115521.325,115564.15,115161.4958,115435.3808,110026.47510902453,-0.00868105953,-46657.41832,0.3957923218,114598.82954660528,114324.4011,115434.434,1.056696356912639,0.8393522130746807,0.7490017214273581,0.6769025081243036,0.12926374855474337,115463.173
1758006000000,115769.4,115897.8,115723.9,115820,225.696317,26138264.6106382,short,116216.30391239999,58.65,420.6215847,115217.485,115971.5058,114463.4642,0.8995347343,115303.9298,116145.1729694,114462.6866306,198.775,-11.17713675,209.9521368,-17.77638752,0.6012920236,-2.327568599,82.79,-1366.5950819999584,115562.2232,115454.8931,115389.3088,115388.6138,115167.2482,114339.2827,115510.3138,115393.1879,115433.542,115569.746,114188.387,27651,16.41471375,23.69363755,11.64284222,241.18,146.32757532924666,82.22361248,87.77843764,115478.5,115564.15,115521.325,115564.15,115174.6659,115503.5308,110027.60033929243,-0.006588848436,11420.23364,0.4464672886,114684.03377380896,114339.2827,115433.542,0.6769025081243036,0.552432340336466,1.0401637793581653,0.7993484949365813,-0.207891522426784,115534.5384
1758009600000,115820,115977.9,115526.8,115663.3,257.467033,29802538.9842129,short,116216.30391239999,55.24,422.0729379,115264.82,116005.872,114523.768,0.7688610246,115348.2603,116192.40617579999,114504.1144242,240.3583333,38.25890313,202.0994302,-32.9015544,1.258707333,-1.73081988,74.8,-1624.0621149999583,115584.6847,115484.6655,115414.2171,115398.424,115177.071,114352.457,115538.1295,115418.9129,115432.048,115572.787,114212.585,27550,16.79644464,21.89818436,14.07154937,351.56,112.7546464299019,67.0984456,77.22901889,115478.5,115385.5,115432,115564.15,115184.4386,115540.9731,110028.8632006275,-0.004578345491,-40345.08407,0.2473610631,114764.12574738041,114352.457,115432.048,0.7993484949365813,0.7483817504368625,0.6059664609238254,0.4591242009396489,0.007812600200236594,115560.2907
1758013200000,115663.3,115726.1,115443.5,115477,116.331679,13448281.5883856,short,116216.30391239999,51.42,415.4313694,115305.48,115997.798,114613.162,0.6238737112,115393.1879,116224.0506388,114562.3251612,249.9038462,81.43119658,168.4726496,-50.13878608,1.47907276,-1.148885073,67.46,-1740.3937939999582,115560.7548,115483.5704,115419.9246,115401.2303,115183.0102,114363.6465,115527.015,115424.445,115425.516,115571.512,114235.502,27461,16.80119675,20.83310875,14.8207994,418.4,65.2303979381124,49.86121392,66.394424,115478.5,115198.95,115338.725,115564.15,115190.2898,115546.0949,110029.41620566562,-0.0028715699,-21672.5918,-0.04007849499,114839.41220253758,114363.6465,115425.516,0.4591242009396489,0.154211507137009,0.43183573191620306,0.04731089661932344,-0.9856406849244675,115543.6326
1758016800000,115477,115598.5,115373.5,115377.7,170.485843,19685841.8755788,short,116216.30391239999,49.46,406.3632089,115340.905,115968.8836,114712.9264,0.5292963805,115418.9129,116231.6393178,114606.18648219999,232.4865385,118.2776353,114.2089031,-59.32642487,1.732133137,-0.5547548168,60.51,-1910.8796369999582,115520.076,115468.4461,115416.086,115400.39,115186.8655,114373.7366,115499.8668,115419.9931,115414.312,115572.248,114256.177,27297,16.51251898,19.99908669,15.47295744,364.24,34.165897832095816,40.67357513,52.54441155,115478.5,115198.95,115338.725,115564.15,115194.038,115536.5333,110030.21191482147,-0.001532224946,-16929.24421,0.07259701285,114910.18147038533,114373.7366,115414.312,0.04731089661932344,-0.14768913850332724,0.283418143239436,-0.17012426678202508,-0.5940878238382264,115510.4461
1758020400000,115377.7,115435,115200,115279.7,185.168909,21353777.4473832,short,116216.30391239999,47.53,398.2030561,115362.275,115950.0953,114774.4547,0.4297616976,115424.445,116220.8511122,114628.03888780001,210.2455128,149.1344017,61.11111111,-68.39378238,1.899377513,0.02823771816,54.27,-2096.048545999958,115466.6591,115441.4824,115403.6873,115396.0796,115188.7038,114382.7511,115459.8365,115406.6318,115399.186,115574.217,114277.3065,27237,15.55428788,19.13734867,17.98748722,258.21,-16.214443112917948,31.60621762,40.71366889,115478.5,115198.95,115338.725,115564.15,115195.7513,115510.8218,110031.05277463318,-0.0005948219984,-18146.55308,-0.06692274151,114976.70458216222,114382.7511,115399.186,-0.17012426678202508,-0.5346081342457174,-0.10914403484910538,-0.37890703107078455,-0.4914801262667039,115464.2968
1758024000000,115279.7,115462.7,115253.4,115436.4,268.139767,30936742.4305735,short,116216.30391239999,50.83,389.2076725,115400.85,115894.2191,114907.4809,0.5360277934,115419.9931,116198.40844500001,114641.577755,213.8865385,176.5143875,37.372151,-53.89526277,2.149760032,0.5956548086,61.61,-1827.908778999958,115459.9348,115440.7563,115406.6612,115397.5196,115193.6087,114393.2352,115455.5753,115409.4669,115387.466,115578.059,114299.5725,27438,14.76499888,18.90307782,17.27359306,166.82,-1.6547540673507422,46.10473723,39.46150999,115478.5,115198.95,115338.725,115564.15,115200.5642,115510.2077,110032.28822759104,0.000184811084,42017.50149,0.3032477925,115039.23630723248,114393.2352,115387.466,-0.37890703107078455,-0.4471495153228507,0.03596504946125146,0.0038763504371027097,0.07620581538475242,115458.7175
1758027600000,115436.4,115554.9,114715,115204.2,689.920044,79449918.22312671,short,116216.30391239999,46.2,410.6692119,115404.78,115890.5094,114919.0506,0.2935270132,115406.6318,116227.9702238,114585.2933762,223.5314103,197.7559829,25.77542735,-62.48178541,2.061544763,1.079506833,51.32,-2517.828822999958,115403.1049,115406.9625,115388.2556,115390.6153,115193.8184,114401.3045,115409.8707,115389.9177,115375.532,115579.664,114320.4475,27552,15.12847177,16.13556011,24.12966449,53.04,-90.74995957491421,37.51821459,38.40972315,115366.95,115198.95,115282.95,115564.15,115200.637,115469.3962,110035.33020828123,0.0005923155888,-160199.4342,0.1578820162,116018.9,114401.3045,115375.532,0.0038763504371027097,-0.2036916423289712,-1.188198730753375,-0.519690014847896,2.8242319638222333,115407.814
1758031200000,115204.2,115302.3,114815,115279.1,448.152614,51570933.6195365,short,116216.30391239999,47.85,414.3182971,115403.085,115890.3179,114915.8521,0.3727661864,115409.4669,116238.1034942,114580.8303058,222.7634615,213.5254986,9.237962963,-56.73747987,1.826080983,1.416497566,47.41,-2069.676208999958,115375.5482,115388.6965,115378.3324,115386.6327,115195.5071,114410.0388,115386.0942,115379.3636,115365.638,115582.706,114341.264,27957,15.4659823,14.78323566,22.10735259,-30.81,-98.24152401663241,43.26252013,42.29515732,115366.95,115198.95,115282.95,115564.15,115202.2062,115437.7795,110037.29427885002,0.0007957140216,33566.63079,0.2176848039,115992.822,114410.0388,115365.638,-0.519690014847896,-0.8020252294197862,-0.9190690324871463,-0.32306631598102103,1.1622921671491984,115382.0712
1758034800000,115279.1,115911.1,115018.4,115911.1,327.798957,37815183.19190236,short,116216.30391239999,59.23,437.0983782,115433.38,115965.7561,114901.0039,0.9486677745,115389.9177,116264.1144564,114515.72094360001,225.1070513,224.1175214,0.9895299145,-8.267505177,1.878557967,1.654058501,47.96,-1741.877251999958,115494.5597,115463.3255,115426.7658,115405.3636,115209.6773,114424.9747,115481.5498,115430.0052,115376.89,115592.617,114364.3955,28285,14.94732982,22.36192821,18.9706529,-11.03,71.48008796897315,91.73249482,57.50440985,115346.45,115209.79999999999,115278.125,115564.15,115216.3841,115500.1833,110038.86558153157,0.001484744302,207168.9408,0.5236442099,115967.26556,114424.9747,115376.89,-0.32306631598102103,0.7047880657578198,-0.4125903195906848,1.176552193216426,0.334543618169441,115487.8769
1758038400000,115911.1,116070.3,115603,116066.1,391.418954,45342869.54578108,short,116216.30391239999,61.45,438.5365506,115467.79,116066.2375,114869.3425,0.9998851194,115379.3636,116256.4367012,114502.2904988,217.7217949,226.2227208,-8.500925926,-0.3098944883,2.251024197,1.837362076,54.66,-1350.458297999958,115621.5687,115549.4362,115484.8871,115428.9614,115226.6361,114441.3043,115587.8317,115490.5856,115390.032,115602.471,114386.32,28669,14.87126048,23.22890261,17.56565559,109.32,148.18242051837026,99.69010551,78.22837349,115392.65,115235.5,115314.075,115564.15,115233.3784,115578.6923,110040.84146071522,0.002655294473,60669.93787,0.4814301792,114715,114441.3043,115390.032,1.176552193216426,1.1088154164215729,1.020195899978301,1.5398567815593185,0.7382252407556301,115603.5216
1758042000000,116066.1,116883.9,116051.6,116456.2,965.388718,112512496.12481585,long,114971.9831278,66.41,457.2871911,115514.435,116252.1416,114776.7284,1.138305934,115430.0052,116344.5795822,114515.4308178,198.9166667,221.6180912,-22.7014245,-19.71967357,2.870814748,2.016485122,62.32,-385.0695799999579,115807.0423,115678.9739,115573.1883,115465.6485,115250.9839,114461.353,115745.7168,115582.5489,115414.822,115615.507,114408.126,28642,16.36276544,32.49874357,15.38071982,317.67,237.7874265348336,80.28032643,90.56764226,115799.45,115739.1,115769.275,115631.45,115257.8348,115710.0872,110046.16559199132,0.004525835358,376598.1389,0.4438441422,114742.106,114461.353,115414.822,1.5398567815593185,2.889002093761087,2.091501388036336,2.3605570133042177,3.8602193771700675,115774.0572
1758045600000,116456.2,116769.1,116229.3,116418.3,383.273618,44658182.5461823,long,114991.06981490001,65.53,461.2163724,115570.65,116398.4462,114742.8538,1.011991961,115490.5856,116413.0183448,114568.15285520001,185.5532051,214.4680199,-28.91481481,-21.46710314,3.6166118,2.25398946,63.37,-768.343197999958,115942.8774,115784.5919,115650.0166,115499.6717,115274.0991,114480.8251,115868.0047,115662.1442,115433.548,115627.117,114430.0075,28528,17.74773434,29.90099221,14.15127888,554.27,192.06031506381996,78.53289686,86.16777627,115799.45,115744,115771.725,115631.45,115281.0441,115829.0538,110048.27964553947,0.006796172149,-14526.07012,0.5605108086,114827.77776,114480.8251,115433.548,2.3605570133042177,2.469967619935036,2.404702169131275,2.1635770472771734,0.4847950021401574,115902.9058
1758049200000,116418.3,116825.8,116383.7,116797.2,295.165053,34421546.9216421,long,115114.8028335,69.84,460.306069,115642.665,116620.5449,114664.7851,1.09032556,115582.5489,116503.16103799999,114661.936762,202.6942308,211.1577635,-8.463532764,-3.997418046,4.685076313,2.582094257,62.78,-473.17814499995796,116132.7268,115929.2502,115754.306,115546.012,115304.2595,114503.8736,116036.9493,115770.2448,115458.242,115643.887,114453.7125,28785,19.12607716,28.77639297,13.21928854,813.34,188.17998019722154,96.00258195,84.93860175,115799.45,115799.45,115799.45,115631.45,115311.3673,115997.9936,110049.95657719592,0.009657566778,111838.0386,0.8437230185,114910.0226496,114503.8736,115458.242,2.1635770472771734,2.420258515858796,2.587009149236919,2.7547401876081903,-0.03923528803393595,116081.7646
1758052800000,116797.2,116922,116712.7,116831.8,209.029601,24418481.90419416,long,115413.60755,70.21,448.353399,115729.885,116800.8492,114658.9208,1.014449969,115662.1442,116558.850998,114765.437402,241.6538462,214.6475783,27.00626781,-4.086995922,5.544377858,2.987094296,62.33,-264.14854399995795,116288.0764,116058.1859,115852.26,115591.933,115334.5079,114527.0371,116181.4676,115871.3453,115487.102,115657.268,114477.681,28813,20.56536458,29.33472102,12.78983704,1025.46,179.03741199440998,95.91300408,90.1494943,115818.5,115818.5,115818.5,115650.5,115341.7759,116159.7282,110051.17111786467,0.01287710125,7232.424195,1.010259953,114988.977743616,114527.0371,115487.102,2.7547401876081903,2.4344593408016673,2.9735723499932245,2.593250021730948,-0.5226350618067724,116231.7717
1758056400000,116831.8,116946.6,116602.3,116800.6,196.918742,22991632.72766072,long,115413.60755,69.39,443.3984753,115818.785,116934.3957,114703.1743,0.940034772,115770.2448,116657.0417506,114883.4478494,294.4384615,223.597792,70.84066952,-6.54239111,6.492224909,3.469590393,58.08,-461.06728599995796,116401.9706,116164.245,115938.4727,115635.0997,115363.5394,114549.6596,116294.0371,115959.8457,115510.518,115667.114,114502.124,28843,21.48432018,27.73833154,13.83879068,1159.86,148.1164593336369,93.45760889,95.12439831,115830.8,115830.8,115830.8,115662.8,115370.9524,116301.6821,110052.30830346598,0.01620644861,-6143.86475,1.146202274,115104.95907899903,114549.6596,115510.518,2.593250021730948,2.3148707197139333,2.5338647022690717,2.354271240984449,-0.5701456085487489,116345.5374
1758060000000,116800.6,116958,116696.6,116849.7,172.469629,20154143.41498788,long,115518.8876155,69.98,434.7318812,115909.835,117049.632,114770.038,0.9122949087,115871.3453,116740.8090624,115001.8815376,360.4974359,238.8162393,121.6811966,-4.828354882,7.416636079,4.064600539,62.68,-288.59765699995796,116501.466,116262.1672,116021.3116,115678.4783,115392.9683,114572.5456,116395.0667,116044.5938,115531.646,115670.748,114523.1295,28873,22.35972521,26.7424761,13.24926604,1174.11,131.7355585085695,95.17164512,94.84741936,115886.5,115836.5,115861.5,115668.5,115400.5274,116434.2205,110053.31161544152,0.01954153119,8468.258784,1.275809797,115252.2903526791,114572.5456,115531.646,2.354271240984449,2.186319114329186,2.502020711330331,2.277695453272527,-0.7118707843615341,116446.3699
1758063600000,116849.7,116918.2,116620.2,116792.5,138.893021,16221111.8027995,long,115518.8876155,68.32,428.2208393,115984.095,117150.4092,114817.7808,0.8465639876,115959.8457,116816.2873786,115103.40402140001,437.7487179,262.70349,175.0452279,-7.378510923,8.457617151,4.801437891,62.37,-427.49067799995794,116566.1402,116337.929,116091.4196,115718.2648,115420.6818,114594.6347,116467.3273,116115.8229,115546.316,115672.348,114543.871,28895,22.86270457,25.41336479,13.86497019,1168.3,106.42457196083282,92.62148908,93.7502477,115988.2,115836.5,115912.35,115668.5,115428.3668,116539.0872,110054.11250078352,0.02269623138,-7944.680801,1.312286552,115422.8613174112,114594.6347,115546.316,2.277695453272527,1.9947055014579664,2.2131272461091243,2.0523988496064205,-0.8958243344489325,116515.5959
1758067200000,116792.5,116853.7,116553.2,116566.6,227.241219,26514642.3231766,long,115518.8876155,62.05,422.1388945,116036.925,117208.2635,114865.5865,0.7260981774,116044.5938,116888.871589,115200.316011,482.9858974,291.3566952,191.6292023,-17.44984396,9.354721382,5.632122715,61.63,-654.7318969999579,116566.2424,116370.5963,116134.6178,115748.5625,115443.3733,114614.2562,116485.3769,116158.7541,115557.69,115676.542,114564.7535,28688,23.05499581,24.11198062,14.29672073,1130.3,80.00522040912456,82.55015604,90.11443008,116280.5,115836.5,116058.5,115668.5,115451.1315,116589.8051,110055.39919599448,0.02536876175,-51333.79137,0.9790672613,115576.37518567007,114614.2562,115557.69,2.0523988496064205,1.790781264036972,1.9879436486012605,1.6063173343951274,-0.39366484447346234,116525.7967
1758070800000,116566.6,116763,116503.7,116663.9,232.670314,27135124.1088105,long,115518.8876155,63.6,414.3846615,116073.04,117274.5469,114871.5331,0.7458828992,116115.8229,116944.592223,115287.053577,554.3583333,328.760755,225.5975783,-13.1119037,10.00076039,6.493204515,61,-422.061582999958,116587.9441,116412.4968,116182.7344,115781.2531,115467.5421,114634.6507,116517.8356,116206.8632,115585.516,115684.627,114587.012,28742,23.02634125,23.01669103,14.51444953,1035.48,69.75735126237146,86.8880963,87.35324714,116504.8,115836.5,116170.65,115668.5,115475.3868,116641.0026,110056.71326038001,0.02768145435,22638.82155,1.2670545,115714.53766710307,114634.6507,115585.516,1.6063173343951274,1.567409067797399,1.8151791495075942,1.6822694364111477,-0.3802384653430272,116553.4174
1758074400000,116663.9,117082.2,116551,116678.3,307.133156,35879474.75415524,long,115590.5855345,63.84,419.9472966,116118.485,117339.2169,114897.7531,0.729294819,116158.7541,116998.64869320001,115318.8595068,609.7698718,374.4111111,235.3587607,-17.06235215,10.72520521,7.365914566,61.34,-114.92842699995799,116608.0232,116450.4687,116227.7858,115813.2905,115491.5175,114654.9855,116547.011,116251.762,115617.62,115691.146,114608.0525,28583,23.76362614,26.39363617,13.19236571,983.45,75.79011311035445,82.93764785,84.12530006,116655.75,115898.6,116277.175,115730.6,115499.4451,116675.7013,110058.48049067799,0.02964661043,4422.717446,1.213749934,115838.88390039276,114654.9855,115617.62,1.6822694364111477,1.973573787916261,1.7983795328790118,1.6330425482198259,0.035369818470898595,116578.3939
1758078000000,116678.3,116746.7,116361.8,116361.8,245.348332,28596672.1554038,long,115590.5855345,55.37,418.2783777,116145.575,117362.6505,114928.4995,0.5888297398,116206.8632,117043.41995540001,115370.3064446,595.8205128,419.9963675,175.8241453,-31.7748765,10.8243101,8.166769932,67.24,-360.276758999958,116553.3069,116437.8017,116239.9689,115832.8801,115508.7508,114671.9687,116513.3363,116262.2418,115640.262,115694.482,114629.388,28337,23.67576052,24.6421318,15.57891848,879.29,40.29839621284092,68.2251235,79.35028922,116722,115898.6,116310.3,115730.6,115516.6922,116643.7692,110059.83259763508,0.03094755065,-77652.74708,0.3888324759,115988.08183234562,114671.9687,115640.262,1.6330425482198259,1.3919778410878645,1.4600913453575508,1.116542891071396,-0.3518965428402406,116535.0751
