Timestamp,Open,High,Low,Close,Volume,Turnover,SuperTrendIndicator_trend,SuperTrendIndicator_value,RsiIndicator,AtrIndicator,BollingerIndicator_middle,BollingerIndicator_upper,BollingerIndicator_lower,BollingerIndicator_pb,KeltnerIndicator_middle,KeltnerIndicator_upper,KeltnerIndicator_lower,MacdIndicator_MACD,MacdIndicator_signal,MacdIndicator_histogram,WilliamsRIndicator,KsiIndicator_kst,KsiIndicator_signal,MfiIndicator,ObvIndicator,Ema4Indicator_ema8,Ema4Indicator_ema13,Ema4Indicator_ema21,Ema4Indicator_ema55,Ema4Indicator_ema100,Ema4Indicator_ema200,Ema10And20_ema10,Ema10And20_ema20,Sma3Indicator_sma1,Sma3Indicator_sma2,Sma3Indicator_sma3,AdlIndicator,AdxIndicator_adx,AdxIndicator_pdi,AdxIndicator_mdi,AwesomeOscillatorIndicator,CciIndicator,StochasticIndicator_k,StochasticIndicator_d,IchimokuCloudIndicator_conversion,IchimokuCloudIndicator_base,IchimokuCloudIndicator_spanA,IchimokuCloudIndicator_spanB,WildersSmoothingWeighteMovingAvg,WeighteMovingAvg,VolumeWeightedAvgPrice,TrixIndicator,ForceIndexIndiactor,RocIndicator,PsarIndicator,EMAIndicator,SmaIndicator,ZScore_o,ZScore_h,ZScore_l,ZScore_c,ZScore_v,ZEMAIndicator
1762084200000,111016.3,111225.2,111003.3,111055.4,54.133871,6015689.98822463,long,110742.7916605,68.14,118.3860983,110672.86,111086.7172,110259.0028,0.9621642441,110714.778,110951.5501966,110478.00580340001,117.4391026,-31.56716524,149.0062678,-20.03776257,0.4719817038,-1.249816178,88.63,-1253.9431400000044,110890.344,110820.8232,110769.0161,110687.7938,110582.4375,110422.5185,110857.6603,110773.1997,110759.852,110573.04,110340.821,1146,21.70181944,40.69432856,15.7502187,204.87,163.68973348887263,79.96223743,89.92483717,110922.85,110785.2,110854.025,110785.2,110584.5672,110876.3423,111459.86574012767,0.0001571380024,2116.634356,0.5861883447,110587.82052626739,110422.5185,110759.852,1.6178431048386646,2.3882181691891256,1.8581203600262475,1.7578375320611572,3.579466578242089,110873.1276
1762084500000,111055.4,111193.8,111053.9,111182.8,16.165632,1796370.0787099,long,110747.5674943,72.33,119.4105698,110698.42,111168.1773,110228.6627,1.015564101,110743.4944,110982.3155396,110504.6732604,150.5685897,1.642877493,148.9257123,-5.003540241,1.046278134,-0.8481595264,88.13,-1237.7775080000044,110955.3343,110872.5342,110806.6328,110705.4726,110594.3259,110430.0834,110916.7766,110812.2093,110768.932,110585.113,110345.4505,1159,23.30827806,37.37681092,14.46621599,262.73,154.2234379153733,94.99645976,91.64783244,110936.7,110785.2,110860.95,110785.2,110596.5319,110936.141,111459.80022535642,0.001496824823,2059.501517,0.6264786326,110677.05365258995,110430.0834,110768.932,1.7578375320611572,2.1040737546192143,2.040061723386993,2.328414199665458,0.028473624496232527,110935.0621
1762084800000,111182.8,111236.4,111087.2,111188.5,23.30402,2590303.26321466,long,110778.38574489999,72.51,120.8291141,110724.735,111240.172,110209.298,0.9498755425,110773.1997,111014.8579282,110531.5414718,175.8333333,35.93084046,139.9024929,-5.57884929,1.623523509,-0.3990735708,94.41,-1214.4734880000044,111007.1489,110917.6722,110841.348,110722.7236,110606.0917,110437.6299,110966.1808,110848.0465,110772.296,110596.817,110349.9795,1168,24.99546656,36.62130755,13.22770557,322,138.84580800358697,94.42115071,89.79328263,110978.29999999999,110790.79999999999,110884.54999999999,110790.79999999999,110608.3712,110987.9423,111459.71394603154,0.002935591681,132.832914,0.5026556416,110753.79414122736,110437.6299,110772.296,2.328414199665458,2.2046579695518775,2.1104150764797827,2.2225017632263095,0.6719302100035351,110985.7496
1762085100000,111188.5,111236.5,111084.7,111092.6,19.14607,2128251.5619689,long,110778.38574489999,65.08,122.3039182,110750.96,111284.891,110217.029,0.8199289796,110812.2093,111056.8171364,110567.6014636,198.7846154,70.55790598,128.2267094,-18.77854626,2.031002539,0.060384879,87.09,-1233.6195580000044,111026.138,110942.6619,110864.1891,110735.9334,110615.7255,110444.147,110989.1661,110871.3373,110776.17,110607.97,110354.1385,1151,26.52971663,33.48061266,12.2345197,362.33,113.7294690892068,81.22145374,90.2130214,110978.35,110790.85,110884.6,110790.85,110618.0558,111017.8603,111459.63506719291,0.004296309277,-1836.108113,0.4090744758,110831.01107863098,110444.147,110776.17,2.2225017632263095,2.0923642829048497,1.990169394809652,1.650930168393482,0.26020593021366256,111007.1197
1762085400000,111092.6,111142.1,111051.5,111101.3,15.928376,1769549.7209134,long,110778.38574489999,65.43,120.7942078,110785.785,111315.7034,110255.8666,0.7977014952,110848.0465,111089.63491559999,110606.4580844,219.7038462,104.3771368,115.3267094,-20.96124031,2.430993452,0.5267168081,81.04,-1217.6911820000043,111042.8407,110965.3244,110885.7447,110748.9822,110625.3409,110450.6858,111009.5541,110893.2385,110780.97,110618.881,110358.446,1152,27.51164584,31.73147775,13.50978039,386.41,93.08295845274053,79.03875969,84.89378805,110978.35,110790.85,110884.6,110790.85,110627.7207,111043.3141,111459.56139322811,0.005563140327,138.5768712,0.4094052959,110903.9990844774,110450.6858,110780.97,1.650930168393482,1.5403360426440946,1.7314150109845683,1.6220844385219222,-0.06578929009173806,111025.9558
1762085700000,111101.3,111175.5,111068.7,111072.9,17.555014,1950888.0186875,long,110778.38574489999,63.22,120.1278169,110819.74,111331.5586,110307.9214,0.7473141851,110871.3373,111111.5929338,110631.0816662,231.0358974,134.9463675,96.08952991,-26.55844156,2.743174304,0.9897771166,81.41,-1235.2461960000044,111049.5205,110980.6924,110902.7588,110760.5507,110634.2034,110456.877,111021.0716,110910.3491,110785.75,110629.129,110362.574,1136,28.61043921,31.70298721,12.66951289,384.34,87.76916321667602,73.44155844,77.90059062,111003.6,110790.85,110897.225,110790.85,110636.6243,111058.591,111459.48189284651,0.006687073663,-498.5623976,0.2666606486,110963.84924927147,110456.877,110785.75,1.6220844385219222,1.6338256339489983,1.73443585479632,1.416312180087799,0.09907659500063526,111035.3446
1762086000000,111072.9,111108.8,110892.4,111037.7,28.738069,3189699.8269785,long,110778.38574489999,60.51,124.7122066,110851.955,111332.533,110371.377,0.6932516678,110893.2385,111142.66291320001,110643.8140868,241.1205128,161.6509259,79.46958689,-33.79228285,3.057821098,1.438072692,72.76,-1263.9842650000044,111046.8937,110988.8363,110915.0262,110770.4489,110642.1934,110462.6563,111024.0949,110922.4778,110790.306,110639.248,110366.3625,1146,27.59472395,27.91446932,20.89113514,355.29,54.00541400697133,66.20771715,72.89601176,111059.85,110790.85,110925.35,110790.85,110644.6458,111064.6654,111459.31773221689,0.007628956957,-1011.580029,0.1867713549,111236.5,110462.6563,110790.306,1.416312180087799,1.2492346628586675,0.7985028248669097,1.1946573092290307,1.1361974328606608,111035.8157
1762086300000,111037.7,111043.3,110918,110939.4,15.084907,1673986.9827699,long,110778.38574489999,53.58,124.7401968,110877.635,111317.5499,110437.7201,0.5702010775,110910.3491,111159.8294936,110660.86870640001,238.1455128,183.618661,54.52685185,-57.54406353,3.21935321,1.85108625,67.49,-1279.0691720000043,111023.0062,110981.774,110917.242,110776.4829,110648.0787,110467.4001,111008.6958,110924.0894,110792.244,110647.567,110369.7255,1136,26.65155978,25.97865243,19.44237351,313.2,33.17539383632014,42.45593647,60.70173735,111064.45,110790.85,110927.65,110790.85,110650.5409,111052.9628,111459.22272257731,0.008298823508,-1482.846358,0.07929527341,111229.618,110467.4001,110792.244,1.1946573092290307,0.9212139578064259,0.9054633253693078,0.7150402611733285,-0.10485117014432736,111016.5326
1762086600000,110939.4,111020.7,110861.1,110872.4,10.976271,1217712.8989739,long,110778.38574489999,49.42,126.4001874,110900.845,111284.6443,110517.0457,0.4629428714,110922.4778,111175.2781748,110669.67742519999,237.7608974,201.1547009,36.60619658,-70.52101491,3.240593362,2.207191257,63.24,-1290.0454430000043,110989.5382,110966.1491,110913.1654,110779.9085,110652.5207,110471.4299,110983.9148,110919.1666,110795.15,110655.134,110372.5145,1126,25.20807362,23.72205682,20.85036552,261.58,8.689669040021673,29.47898509,46.04754624,111048.8,110790.85,110919.82500000001,110790.85,110654.9781,111029.8256,111459.14675859462,0.008672877519,-735.410157,0.0834085575,111222.87364,110471.4299,110795.15,0.7150402611733285,0.8117617830370377,0.6178113197009446,0.3804269157548381,-0.5446217208637333,110987.706
1762086900000,110872.4,110872.5,110800.7,110823.2,23.870496,2645695.5285393,long,110778.38574489999,46.57,123.8001785,110917.475,111254.7304,110580.2196,0.3602320378,110924.0894,111171.689757,110676.489043,221.8660256,212.7576923,9.108333333,-80.05035832,3.094654436,2.498599338,56.57,-1313.9159390000043,110952.5741,110945.7278,110904.9867,110781.4546,110655.9005,110474.9301,110954.6939,110910.0269,110795.664,110662.72,110375.1625,1118,23.50674221,22.76406209,23.40555844,201.84,-37.006072422090114,19.94964168,30.62818775,111018.6,110790.85,110904.725,110790.85,110658.3425,110997.9346,111458.95540522865,0.008761567923,-1174.428403,-0.06582732321,111208.4026944,110474.9301,110795.664,0.3804269157548381,0.08716889916603388,0.31365543000619495,0.13596037980897094,0.9454922318162574,110954.8048
1762087200000,110823.2,110904.5,110796,110820,12.004638,1330738.6555809,long,110778.38574489999,46.38,123.0715985,110926.855,111241.5549,110612.1551,0.3302271466,110919.1666,111165.309797,110673.023403,198.3634615,218.0682336,-19.70477208,-89.41605839,2.898604352,2.704413362,61.01,-1325.9205770000044,110923.1132,110927.7667,110897.2607,110782.8313,110659.15,110478.3636,110930.2041,110901.4529,110797.31,110669.666,110377.6725,1111,22.02023302,23.17902532,21.9621925,139.74,-42.619391566690645,10.58394161,20.00418946,111016.25,110797.5,110906.875,110790.85,110661.5756,110966.4872,111458.86044917807,0.008629567422,-38.4148416,-0.08150723467,111183.940532736,110478.3636,110797.31,0.13596037980897094,0.24376727229568268,0.29032384837094216,0.1211121593957103,-0.40712851784953785,110927.8439
1762087500000,110820,110820.1,110683.4,110778.5,16.471024,1824382.0197922,long,110778.38574489999,43.91,123.72057,110933.78,111228.3795,110639.1805,0.2364557645,110910.0269,111157.46803999999,110662.58576,163.750641,216.7257123,-52.97507123,-82.80600253,2.625314372,2.815723458,55.22,-1342.3916010000044,110890.977,110906.4429,110886.4643,110782.6766,110661.5134,110481.3501,110902.6215,110889.7431,110796.664,110675.956,110379.9515,1117,21.2264282,21.38933387,26.62639257,87.62,-88.10252949374062,17.19399747,15.90919359,110959.95,110797.5,110878.725,110790.85,110663.9141,110929.8141,111458.71347659738,0.008289843368,-683.547496,-0.2142027792,111152.90529011712,110481.3501,110796.664,0.1211121593957103,-0.17705448263442064,-0.2758953814819014,-0.08545936037431276,0.08471503173532056,110897.9751
1762087800000,110778.5,110821.4,110747.4,110805.1,10.831876,1200133.1541683,long,110778.38574489999,45.9,121.3529239,110941.62,111212.8302,110670.4098,0.2483133009,110901.4529,111144.1587478,110658.74705220001,127.0576923,208.7560541,-81.69836182,-77.99674562,2.335293366,2.84953355,53.35,-1331.5597250000044,110871.8932,110891.9653,110879.0675,110783.4774,110664.3567,110484.5715,110884.8903,110881.6819,110796.008,110682.763,110382.2875,1123,20.47629879,20.54369136,25.47950242,46.94,-80.49026769213488,22.00325438,16.59373115,110929.45,110807.15,110868.29999999999,110790.85,110666.7379,110900.2821,111458.6210965294,0.007830220878,288.1279016,-0.225383007,111105.95476110541,110484.5715,110796.008,-0.08545936037431276,-0.16642883727617558,0.055421981838507474,0.05224860225824354,-0.5829899462680096,110879.4001
1762088100000,110805.1,110825.3,110726.1,110736.8,13.952216,1545608.3755058,short,111135.577824,41.8,120.2980227,110939.585,111216.2465,110662.9235,0.1335142403,110889.7431,111130.33914540001,110649.1470546,77.92948718,193.0033476,-115.0738604,-90.34532634,2.024339153,2.804349739,48.2,-1345.5119410000043,110841.8725,110869.7989,110866.1341,110781.8103,110665.7912,110487.0812,110857.9648,110867.8836,110794.746,110688.355,110384.065,1112,19.95953318,19.34100297,25.24487816,10.34,-97.17455402411856,9.654673658,16.28397517,110929.45,110807.15,110868.29999999999,110790.85,110668.1391,110863.4513,111458.49705000683,0.007217911452,-952.9363528,-0.4011411837,111063.69928499487,110487.0812,110794.746,0.05224860225824354,-0.14531736677227766,-0.054879066502204386,-0.2936061641447148,-0.23259604498498956,110850.8801
1762088400000,110736.8,110766.7,110659.4,110672.8,15.012744,1662161.2459016,short,111069.8164839,38.34,119.6790693,110931.69,111228.6006,110634.7794,0.06402701689,110881.6819,111121.0400386,110642.3237614,24.7775641,170.085755,-145.3081909,-97.6780454,1.610631561,2.678511657,33.43,-1360.5246850000044,110804.3008,110841.6562,110848.5583,110777.9171,110665.93,110488.9292,110824.2985,110849.3042,110791.916,110690.712,110385.1915,1101,20.01771995,18.10626116,27.60170081,-12.21,-123.78291776438245,2.321954601,11.32662755,110884.1,110807.15,110845.625,110790.85,110668.2323,110822.4923,111458.35152327426,0.006439406797,-960.815616,-0.4638069585,111025.66935649539,110488.9292,110791.916,-0.2936061641447148,-0.42965642885587896,-0.3900863576865008,-0.6033707611216744,-0.10590644617934421,110815.264
1762088700000,110672.8,110672.8,110587.7,110626.3,36.812423,4071688.7921709,short,110976.86983529999,36.01,118.0324469,110920.43,111244.4906,110596.3694,0.04618056006,110867.8836,111103.9484938,110631.8187062,-19.3,141.1501425,-160.4501425,-94.05055487,1.196234614,2.471668714,24.55,-1397.3371080000045,110764.7451,110810.891,110828.353,110772.5022,110665.1452,110490.296,110788.2988,110828.0657,110787.344,110692.248,110386.088,1098,20.58858835,17.17003073,30.53104314,-52.4,-143.86030739309433,5.949445129,5.975357796,110815.5,110853.35,110834.425,110790.85,110667.3937,110780.991,111457.96168659536,0.005509507031,-1711.77767,-0.4197399287,110981.71703371595,110490.296,110787.344,-0.6033707611216744,-0.8783629154551551,-0.7394259745888262,-0.8226339459025663,2.3150396069540817,110777.4712
1762089000000,110626.3,110647.7,110582.2,110610.5,8.911579,985825.225962,short,110946.5578518,35.23,115.5309018,110911.955,111258.3582,110565.5518,0.06487844223,110849.3042,111080.3660036,110618.2423964,-59.35769231,108.0942308,-167.4519231,-95.67476693,0.7409836845,2.196294322,16.48,-1406.2486870000046,110730.4684,110782.2637,110808.5482,110766.7164,110664.0631,110491.4921,110755.9717,110807.3452,110781.402,110692.68,110387.1655,1097,21.15718607,16.46437068,29.62136814,-78.17,-137.78600046257762,4.325233074,4.198877601,110801.45,110909.35,110855.4,110790.85,110666.2558,110743.0372,111457.86561011565,0.004476890474,-140.8029482,-0.4417590073,110926.55464899572,110491.4921,110781.402,-0.8226339459025663,-0.9758495009949965,-0.7491017769773308,-0.8772598644042474,-0.8403912321641164,110744.077
1762089300000,110610.5,110610.6,110445.7,110451.6,20.875417,2306912.71999715,short,110876.0670668,28.51,117.8818113,110889.725,111290.1675,110489.2825,-0.04705107475,110828.0657,111063.82932260001,110592.3020774,-103.8865385,70.13340456,-174.019943,-99.19155933,0.1660160714,1.854674623,16.37,-1427.1241040000045,110668.4976,110735.026,110776.0983,110755.4623,110659.856,110491.0952,110700.6314,110773.4647,110771.38,110690.488,110387.0835,1077,22.53627353,14.8137287,34.95055119,-126.55,-159.16505027776367,0.8084406687,3.694372957,110675.1,110841.1,110758.1,110790.85,110661.9627,110686.9295,111457.61110662059,0.003230154718,-3317.103761,-0.5593623647,110871.4579051564,110491.0952,110771.38,-0.8772598644042474,-1.1234811211534073,-1.3850286195277381,-1.594228796941168,0.487976991754297,110685.5816
1762089600000,110451.6,110454.7,110151,110265.8,67.086855,7396690.92157505,short,110707.08536000001,22.99,126.7302964,110857.495,111341.1995,110373.7905,-0.1116285873,110807.3452,111060.80579279999,110553.8846072,-153.5,28.42606838,-181.9260684,-88.79453392,-0.465269288,1.459127543,13.58,-1494.2109590000046,110579.0093,110667.9938,110729.7076,110737.9743,110652.0529,110488.8534,110621.5712,110725.1157,110757.036,110686.091,110386.224,1061,25.00501904,12.35665826,45.2484089,-216.6,-196.91538638707294,11.20546608,5.446379941,110527.75,110693.75,110610.75,110693.75,110654.0394,110610.2026,111456.61265381072,0.001669267469,-12464.73766,-0.6951692984,110794.82148222825,110488.8534,110757.036,-1.594228796941168,-1.7912195459357705,-2.6130221804514058,-2.3236683329762995,4.471397865115146,110601.6253
1762089900000,110265.8,110405.7,110257.8,110405.7,35.093618,3872252.665867,short,110707.08536000001,33.44,127.7383776,110826.965,111342.7379,110311.1921,0.09161774494,110773.4647,111028.9414552,110517.9879448,-183.675,-14.02264957,-169.6523504,-73.40780956,-0.9992528959,1.026032293,18.33,-1459.1173410000044,110540.4961,110630.5232,110700.2523,110726.1074,110647.1746,110488.026,110582.3219,110694.6951,110745.742,110684.654,110386.1565,1096,27.29742558,11.36779233,41.62731578,-291.07,-150.5601999257336,26.59219044,12.86869906,110488.15,110693.75,110590.95,110693.75,110649.0726,110564.8949,111456.12051413409,0.00007691799829,4909.597158,-0.4810734509,110666.0571857826,110488.026,110745.742,-2.3236683329762995,-1.9150892101132724,-1.9959435526482265,-1.6058846086560656,1.517019118744458,110562.4402
1762090200000,110405.7,110479.3,110350.2,110422.4,20.002852,2208838.2998669,short,110707.08536000001,34.58,127.8032167,110795.315,111328.525,110262.105,0.150311322,110725.1157,110980.72213339999,110469.5092666,-205.4711538,-55.04729345,-150.4238604,-69.58422055,-1.525356515,0.5648466389,25.37,-1439.1144890000044,110514.2525,110600.7913,110674.993,110715.2607,110642.7236,110487.373,110553.2452,110668.7623,110733.746,110683.752,110386.192,1098,28.5859655,14.56113776,38.71487569,-334.22,-116.65202951654564,30.41577945,22.73781199,110488.15,110693.75,110590.95,110693.75,110644.5392,110528.9987,111455.8557218511,-0.001471307295,334.0476284,-0.4058719754,110563.04574862609,110487.373,110733.746,-1.6058846086560656,-1.5160023551727146,-1.515346221957339,-1.4676337499601484,0.14842884303164078,110534.4322
1762090500000,110422.4,110422.5,110281.6,110350.2,25.452964,2808355.8756323,short,110707.08536000001,32.02,128.4268731,110753.685,111289.3875,110217.9825,0.1234057149,110694.6951,110951.54884619999,110437.8413538,-225.6070513,-94.23226496,-131.3747863,-77.09555019,-2.079009639,0.07436852721,24.55,-1464.5674530000044,110477.7964,110564.9926,110645.4664,110702.2228,110636.9311,110486.0081,110516.3279,110638.423,110721.266,110682.277,110385.9165,1098,30.0553809,13.45471163,39.47260715,-384.41,-122.17289962436169,22.90444981,26.63747323,110488.15,110693.75,110590.95,110693.75,110638.6524,110487.7641,111455.4976207878,-0.003014420292,-1837.704001,-0.4268059396,110480.63659890086,110486.0081,110721.266,-1.4676337499601484,-1.6854787101499593,-1.7288233276006124,-1.7013734478811926,0.6177300328202455,110497.5857
1762090800000,110350.2,110382.2,110296,110372.8,12.280756,1355061.7098329,short,110707.08536000001,33.68,126.4160696,110712.9,111233.981,110191.819,0.1736591816,110668.7623,110921.59443920001,110415.9301608,-247.2121795,-130.3591168,-116.8530627,-70.56403451,-2.55382279,-0.4343161331,24.45,-1452.2866970000043,110454.4639,110537.5365,110620.6785,110690.4577,110631.7007,110484.8817,110490.2319,110613.1256,110712.296,110682.565,110385.8125,1107,31.41983806,12.81325467,37.59074008,-419.42,-108.34132194148904,29.43596549,27.58539825,110458.85,110693.75,110576.3,110693.75,110633.3354,110456.0705,111455.32475221223,-0.004478953878,277.5450856,-0.4035372676,110479.3,110484.8817,110712.296,-1.7013734478811926,-1.7696965846076185,-1.5943734961723859,-1.5355386064740193,-0.583775850360572,110472.6286
1762091100000,110372.8,110494.4,110302.8,110488.3,17.050986,1882209.1024005,short,110707.08536000001,41.51,129.5200663,110682.685,111181.8125,110183.5575,0.3052752052,110638.423,110897.4631326,110379.3828674,-255.7070513,-161.5240741,-94.18297721,-55.23556735,-2.854291983,-0.9304187491,30.46,-1435.2357110000044,110461.983,110530.5027,110608.6441,110683.2378,110628.8611,110484.9157,110489.8806,110601.2374,110706.784,110682.909,110386.4625,1123,31.43960831,17.49911229,33.7402632,-399.12,-76.82107632509421,44.76443265,32.36828265,110411.9,110693.75,110552.825,110693.75,110630.4346,110447.8795,111455.10179802834,-0.005715217065,1969.388883,-0.2619641898,110151,110484.9157,110706.784,-1.5355386064740193,-1.2444707289520232,-1.5005024606925381,-1.0076673802521405,-0.170407069086669,110475.7629
